Claim_Number,Process,First_TimeStamp,Active_Minutes
40803328,Settlement,2024-12-11 08:29:00,4.604309749440003
40803328,Claim Admin,2024-12-11 10:17:00,4.385316942396235
40803328,Communication,2024-12-11 10:52:00,0.9804520582092211
40803328,Liability,2024-12-11 11:35:00,3.2908319232787977
40803328,Recovery,2024-12-11 12:48:00,4.131263347435887
40803328,Recovery,2024-12-11 14:39:00,4.323187962065901
40803328,Claim Admin,2024-12-11 16:06:00,1.2792901497912004
40803328,Claim Admin,2024-12-11 17:36:00,6.879240778292903
40803328,Settlement,2024-12-11 18:48:00,0.2276101432619636
40803328,Communication,2024-12-11 19:06:00,2.2912215353974537
40803328,Claim Admin,2024-12-11 19:45:00,7.675473921632271
40803328,Desktop Management,2024-12-11 21:29:00,4.2493373593836115
40803328,Communication,2024-12-11 21:44:00,1.6133859130711894
40813168,Desktop Management,2024-12-05 14:23:00,0.7666331477601193
40813168,Schedule Services,2024-12-05 14:38:00,8.004511335870843
40813168,Schedule Services,2024-12-05 15:20:00,1.7132144989567133
40813168,Desktop Management,2024-12-05 16:35:00,10.581538129752245
40813168,Claim related teams chats,2024-12-05 16:37:00,14.515777731750818
40873172,Coverage,2024-12-15 05:23:00,0.7146544487697518
40873172,Liability,2024-12-15 05:42:00,14.718406427998353
40873172,Total Loss,2024-12-15 07:37:00,6.709307629061104
40873172,Claim Admin,2024-12-15 09:27:00,5.1736375122113785
40873172,Settlement,2024-12-15 10:04:00,5.282101025554116
40874371,Claim related teams chats,2024-12-07 11:53:00,4.5361149468891835
40874371,Desktop Management,2024-12-07 13:17:00,3.378995809468057
40874371,Claim Admin,2024-12-07 13:38:00,5.240659982373224
40874371,Desktop Management,2024-12-07 14:16:00,0.4352608925534093
40874371,Desktop Management,2024-12-07 14:30:00,4.437309835440721
40874371,Communication,2024-12-07 16:24:00,4.221801603014402
40874371,Communication,2024-12-07 17:35:00,4.21240946550342
40874371,Claim related teams chats,2024-12-07 18:19:00,4.7252406635370585
40874371,Claim Admin,2024-12-07 20:14:00,5.74228528911877
40874371,Coverage,2024-12-07 21:10:00,8.273496550579964
40874371,Coverage,2024-12-07 22:28:00,1.6723259306312466
40874371,Desktop Management,2024-12-07 22:35:00,8.816258444056155
40910681,Coverage,2024-12-15 23:42:00,2.972341714964048
40910681,Schedule Services,2024-12-15 23:53:00,4.601606318808089
40910681,Claim related teams chats,2024-12-16 01:44:00,0.4794485110692194
40910681,Coverage,2024-12-16 03:44:00,4.968848016974754
40910681,Total Loss,2024-12-16 04:43:00,19.963601039376943
40910681,Recovery,2024-12-16 06:28:00,1.1542697055766686
40910681,Total Loss,2024-12-16 06:57:00,7.965412180781224
40910681,Desktop Management,2024-12-16 06:58:00,12.024336194756286
40910681,Schedule Services,2024-12-16 08:30:00,14.485445179462479
40910681,Recovery,2024-12-16 10:29:00,16.211358472240995
40910681,Claim related teams chats,2024-12-16 10:34:00,3.785073610284772
40944789,Settlement,2024-12-06 10:59:00,2.5594563110109587
40944789,Claim related teams chats,2024-12-06 11:52:00,10.139410019823101
40944789,Claim Admin,2024-12-06 12:02:00,6.544429018059693
40944789,Recovery,2024-12-06 14:00:00,2.6859877844730624
40944789,Desktop Management,2024-12-06 14:12:00,1.3087306975803685
40953959,Claim Admin,2024-12-06 04:50:00,2.732615272121827
40953959,Claim Admin,2024-12-06 05:21:00,11.388666283344813
40953959,Recovery,2024-12-06 05:30:00,0.9870705023794605
40953959,Communication,2024-12-06 06:42:00,27.13669910611052
40953959,Claim Admin,2024-12-06 07:28:00,0.7326516636929012
40953959,Claim Admin,2024-12-06 08:57:00,0.1753142417136857
40953959,Claim Admin,2024-12-06 09:36:00,11.13723378289542
40953959,Claim Admin,2024-12-06 11:01:00,1.5048797665287126
40953959,Recovery,2024-12-06 11:14:00,6.641107237025824
40953959,Coverage,2024-12-06 11:44:00,8.430448080392095
40954480,Claim related teams chats,2024-12-10 10:47:00,3.6997147684490406
40954480,Settlement,2024-12-10 12:09:00,10.38276990790253
40954480,Claim Admin,2024-12-10 13:29:00,1.8049713446784568
40954480,Desktop Management,2024-12-10 15:21:00,0.550986805004373
40954480,Liability,2024-12-10 16:43:00,13.888745808578289
40996161,Liability,2024-12-06 10:45:00,5.008550470250956
40996161,Claim related teams chats,2024-12-06 12:18:00,6.973375971781753
40996161,Claim Admin,2024-12-06 12:56:00,1.3340692840005448
40996161,Recovery,2024-12-06 14:17:00,0.40907543652254075
40996161,Liability,2024-12-06 14:46:00,0.8019096948831864
40996161,Liability,2024-12-06 15:09:00,4.756983362160829
40996161,Claim related teams chats,2024-12-06 16:18:00,9.56718076685544
40996161,Schedule Services,2024-12-06 16:32:00,0.33020304978826276
40996161,Recovery,2024-12-06 17:56:00,6.724138874764506
40996161,Recovery,2024-12-06 19:41:00,2.1875769546610866
40996161,Claim related teams chats,2024-12-06 20:16:00,3.3555020331688796
40996161,Schedule Services,2024-12-06 20:36:00,13.315495923778766
40996161,Schedule Services,2024-12-06 21:24:00,2.117122243871152
41007293,Recovery,2024-12-16 06:40:00,3.123754610823689
41007293,Desktop Management,2024-12-16 07:46:00,1.4462677174886012
41007293,Desktop Management,2024-12-16 09:28:00,0.48168861277968533
41007293,Claim related teams chats,2024-12-16 09:32:00,1.0301897005229697
41007293,Total Loss,2024-12-16 10:20:00,3.7674917271479074
41007293,Communication,2024-12-16 10:37:00,2.1549253990258332
41007293,Settlement,2024-12-16 10:46:00,8.927049420610787
41043233,Settlement,2024-12-02 15:13:00,6.036449035572362
41043233,Settlement,2024-12-02 15:17:00,4.289604160774717
41043233,Settlement,2024-12-02 16:08:00,8.05415081360898
41043233,Coverage,2024-12-02 16:47:00,6.74060249869231
41043233,Settlement,2024-12-02 18:32:00,4.809426506615993
41043233,Settlement,2024-12-02 20:18:00,3.4488886813008124
41072200,Desktop Management,2024-12-14 07:49:00,0.2573016526312786
41072200,Claim related teams chats,2024-12-14 08:29:00,1.7071985741875233
41072200,Communication,2024-12-14 09:34:00,0.26674924847447967
41072200,Total Loss,2024-12-14 10:39:00,2.826527999652429
41072200,Recovery,2024-12-14 11:40:00,11.373740203325946
41072647,Total Loss,2024-12-01 09:28:00,0.2577468220637035
41072647,Settlement,2024-12-01 10:58:00,4.139214059587283
41072647,Desktop Management,2024-12-01 12:35:00,7.278110490598614
41072647,Desktop Management,2024-12-01 14:25:00,3.954237731439433
41072647,Desktop Management,2024-12-01 16:19:00,9.287501203706231
41072647,Desktop Management,2024-12-01 17:46:00,0.26998984934238973
41072647,Schedule Services,2024-12-01 18:14:00,2.3844663455222475
41072647,Total Loss,2024-12-01 20:10:00,1.4529475387595325
41072647,Total Loss,2024-12-01 20:54:00,3.064455063154863
41072647,Schedule Services,2024-12-01 22:51:00,0.4756461229332233
41072647,Communication,2024-12-01 23:14:00,15.509898792397992
41079600,Claim Admin,2024-12-05 11:09:00,4.771449762695823
41079600,Total Loss,2024-12-05 12:27:00,2.5610527213058947
41079600,Total Loss,2024-12-05 12:48:00,1.4741525333169738
41079600,Settlement,2024-12-05 14:16:00,0.5989098305246054
41079600,Liability,2024-12-05 15:27:00,1.9910869440627925
41086880,Coverage,2024-12-12 14:46:00,9.08378291640906
41086880,Desktop Management,2024-12-12 15:53:00,0.7276601288068671
41086880,Desktop Management,2024-12-12 16:23:00,0.33101223915072286
41086880,Coverage,2024-12-12 17:23:00,2.9803765409826504
41086880,Communication,2024-12-12 18:04:00,9.389287130413296
41086880,Settlement,2024-12-12 18:30:00,1.6218248160799045
41100567,Recovery,2024-12-03 15:23:00,3.4574020519313375
41100567,Claim related teams chats,2024-12-03 16:28:00,2.2666220404518964
41100567,Communication,2024-12-03 17:45:00,12.114705925810723
41100567,Claim related teams chats,2024-12-03 19:08:00,4.307719535815295
41100567,Communication,2024-12-03 19:33:00,7.281092170419446
41100567,Claim related teams chats,2024-12-03 20:29:00,8.451428752002451
41100567,Claim related teams chats,2024-12-03 21:53:00,2.1916047719541605
41100567,Settlement,2024-12-03 22:30:00,2.943106479415647
41100567,Claim related teams chats,2024-12-03 22:35:00,9.534916819182005
41100567,Claim related teams chats,2024-12-03 22:58:00,2.3569328491566295
41119043,Coverage,2024-12-09 03:34:00,0.8708631748212545
41119043,Settlement,2024-12-09 04:00:00,7.5659725381871406
41119043,Claim Admin,2024-12-09 05:12:00,1.6832163455430327
41119043,Claim Admin,2024-12-09 05:18:00,3.5327988544986133
41119043,Schedule Services,2024-12-09 05:58:00,1.7722899833187107
41119043,Claim Admin,2024-12-09 07:34:00,0.8183609745364809
41135964,Recovery,2024-12-05 05:31:00,4.81309482318802
41135964,Recovery,2024-12-05 06:44:00,14.09332471931886
41135964,Recovery,2024-12-05 08:39:00,5.669820238257884
41135964,Recovery,2024-12-05 08:45:00,0.4884344021048025
41135964,Schedule Services,2024-12-05 10:11:00,3.1872770701173807
41135964,Schedule Services,2024-12-05 11:54:00,11.173976123107838
41135964,Recovery,2024-12-05 12:45:00,0.5961325349672593
41135964,Desktop Management,2024-12-05 13:42:00,22.593122326710787
41135964,Communication,2024-12-05 15:34:00,14.986456162549738
41135964,Recovery,2024-12-05 17:18:00,0.5075390059489796
41135964,Recovery,2024-12-05 17:54:00,13.646253640949427
41201482,Coverage,2024-12-07 06:26:00,21.095078624649755
41201482,Desktop Management,2024-12-07 06:32:00,7.492321860913893
41201482,Recovery,2024-12-07 08:01:00,0.23771639318440763
41201482,Recovery,2024-12-07 08:32:00,0.43713793909555254
41201482,Claim related teams chats,2024-12-07 08:44:00,3.2174654888553147
41201482,Communication,2024-12-07 10:10:00,12.096592748268405
41201482,Communication,2024-12-07 11:50:00,3.9685529300196025
41201482,Desktop Management,2024-12-07 13:46:00,3.5439086952444603
41201482,Liability,2024-12-07 14:45:00,0.6573048725830221
41215502,Communication,2024-12-11 23:27:00,3.010083736516466
41215502,Coverage,2024-12-12 00:30:00,0.43604796744704355
41215502,Coverage,2024-12-12 00:38:00,8.82366579647599
41215502,Recovery,2024-12-12 01:57:00,0.7730349460559665
41215502,Recovery,2024-12-12 02:12:00,11.770250166855218
41215502,Claim Admin,2024-12-12 03:26:00,10.083987186377353
41215502,Communication,2024-12-12 04:14:00,3.223544782406798
41215502,Claim related teams chats,2024-12-12 06:01:00,6.9200858395428515
41215502,Coverage,2024-12-12 06:03:00,4.930623797260611
41215502,Coverage,2024-12-12 06:27:00,8.224677976187879
41215502,Claim related teams chats,2024-12-12 08:03:00,2.9264539334914104
41215502,Communication,2024-12-12 09:45:00,7.804423653684193
41215502,Claim related teams chats,2024-12-12 11:39:00,3.2037309093176054
41215502,Coverage,2024-12-12 12:30:00,14.248190680315362
41222869,Claim Admin,2024-12-15 12:49:00,12.892060180809034
41222869,Desktop Management,2024-12-15 14:06:00,4.3021167455629055
41222869,Schedule Services,2024-12-15 14:57:00,2.3606261910020945
41222869,Schedule Services,2024-12-15 16:30:00,7.163984013970562
41222869,Claim Admin,2024-12-15 17:17:00,1.5877561195714274
41241082,Communication,2024-12-07 22:58:00,10.827642831722235
41241082,Claim Admin,2024-12-08 00:43:00,1.2321988527499603
41241082,Recovery,2024-12-08 01:45:00,4.528636336323545
41241082,Claim related teams chats,2024-12-08 02:03:00,6.138893427855406
41241082,Recovery,2024-12-08 03:10:00,5.798919931745888
41241082,Claim Admin,2024-12-08 03:33:00,2.722524557519717
41255564,Schedule Services,2024-12-13 04:18:00,1.1887052036119519
41255564,Coverage,2024-12-13 05:46:00,18.15540500746885
41255564,Communication,2024-12-13 06:41:00,0.9309426581925972
41255564,Communication,2024-12-13 08:29:00,1.6685591258306822
41255564,Settlement,2024-12-13 10:11:00,4.5651867203870475
41255564,Coverage,2024-12-13 11:06:00,4.810332662536649
41255564,Recovery,2024-12-13 11:41:00,0.9360267017221855
41255564,Recovery,2024-12-13 13:22:00,7.992541653255045
41255564,Liability,2024-12-13 15:02:00,7.790306339930124
41255564,Recovery,2024-12-13 16:56:00,1.4545686131043913
41255564,Schedule Services,2024-12-13 17:53:00,1.8030681204297618
41255564,Claim Admin,2024-12-13 18:24:00,14.002125973460908
41255564,Claim related teams chats,2024-12-13 20:21:00,8.834067593786786
41262752,Schedule Services,2024-12-04 08:42:00,0.726405219231015
41262752,Communication,2024-12-04 09:25:00,4.396203344340779
41262752,Communication,2024-12-04 11:04:00,1.7014066430139647
41262752,Total Loss,2024-12-04 12:31:00,4.139177577034926
41262752,Communication,2024-12-04 13:14:00,5.369443169930134
41262752,Coverage,2024-12-04 15:07:00,8.9521959621118
41262752,Liability,2024-12-04 16:22:00,1.2560126375226792
41262752,Total Loss,2024-12-04 16:27:00,0.155283648158486
41285160,Coverage,2024-12-12 07:39:00,5.742987719397445
41285160,Claim Admin,2024-12-12 09:25:00,1.31465999009012
41285160,Communication,2024-12-12 10:39:00,5.477684968340443
41285160,Claim Admin,2024-12-12 11:04:00,2.6032578244792943
41285160,Claim Admin,2024-12-12 11:58:00,5.366755678436182
41285160,Claim related teams chats,2024-12-12 12:51:00,0.6635653439134802
41285160,Claim Admin,2024-12-12 14:49:00,5.462461592329283
41285160,Claim Admin,2024-12-12 16:20:00,37.30861454852203
41285160,Settlement,2024-12-12 17:32:00,0.3470649944715034
41285160,Coverage,2024-12-12 18:40:00,18.999315562811145
41285160,Recovery,2024-12-12 19:39:00,2.7120284122729865
41286643,Settlement,2024-12-04 22:58:00,0.474766490818049
41286643,Settlement,2024-12-04 23:13:00,5.8669587011682545
41286643,Claim related teams chats,2024-12-05 00:57:00,3.5980442095890672
41286643,Settlement,2024-12-05 02:31:00,7.344016845938899
41286643,Total Loss,2024-12-05 03:05:00,3.4207643780046464
41286643,Recovery,2024-12-05 04:59:00,0.9089585359779548
41286643,Total Loss,2024-12-05 06:20:00,5.324271765635617
41307506,Schedule Services,2024-12-14 15:02:00,1.1695666091172405
41307506,Claim Admin,2024-12-14 16:14:00,0.6135909402728503
41307506,Total Loss,2024-12-14 16:38:00,11.50391284354126
41307506,Total Loss,2024-12-14 16:40:00,2.2531105193279264
41307506,Settlement,2024-12-14 17:27:00,4.107197623179462
41307506,Claim Admin,2024-12-14 19:18:00,2.3278676030057492
41307506,Total Loss,2024-12-14 19:20:00,0.7722438455487218
41307506,Desktop Management,2024-12-14 20:46:00,4.549846561183244
41307506,Desktop Management,2024-12-14 22:29:00,3.823685244812737
41307506,Coverage,2024-12-15 00:22:00,1.2344625945431873
41307506,Communication,2024-12-15 00:43:00,3.1062052548508983
41307506,Schedule Services,2024-12-15 01:34:00,8.071453662318262
41344027,Coverage,2024-12-08 08:11:00,1.3281013653489013
41344027,Claim Admin,2024-12-08 09:08:00,5.751100182756405
41344027,Claim Admin,2024-12-08 09:51:00,8.228144490557614
41344027,Settlement,2024-12-08 11:29:00,4.226277431169043
41344027,Settlement,2024-12-08 13:02:00,6.852381898139078
41344027,Recovery,2024-12-08 14:33:00,5.521480957021662
41344027,Total Loss,2024-12-08 14:51:00,2.2966334532304122
41344027,Coverage,2024-12-08 16:49:00,8.37370745868454
41344027,Claim Admin,2024-12-08 17:09:00,1.8456698852171505
41344027,Schedule Services,2024-12-08 17:27:00,4.333973975163369
41344027,Claim Admin,2024-12-08 19:01:00,6.9402635642858606
41344027,Coverage,2024-12-08 20:12:00,2.48176600438666
41344027,Claim Admin,2024-12-08 22:06:00,1.903182528702926
41344027,Settlement,2024-12-08 23:09:00,3.1748788996596455
41352695,Liability,2024-12-12 21:22:00,1.9997274431331455
41352695,Total Loss,2024-12-12 21:49:00,0.38677315502696186
41352695,Liability,2024-12-12 23:00:00,4.80564278237165
41352695,Desktop Management,2024-12-12 23:12:00,1.4774752906947655
41352695,Liability,2024-12-12 23:46:00,2.5453797115747516
41352695,Total Loss,2024-12-12 23:51:00,0.5200656300335847
41352695,Settlement,2024-12-13 01:16:00,0.895935672216736
41352695,Recovery,2024-12-13 01:34:00,1.8689472370675289
41352695,Claim related teams chats,2024-12-13 02:22:00,0.5702321464483384
41352695,Total Loss,2024-12-13 04:18:00,12.185843649551243
41352695,Claim Admin,2024-12-13 05:39:00,0.13032700296193672
41352695,Recovery,2024-12-13 06:00:00,3.406888282559127
41352695,Communication,2024-12-13 06:44:00,0.7576524538653421
41352695,Liability,2024-12-13 07:08:00,1.9385284366564468
41352695,Coverage,2024-12-13 07:29:00,13.122476861313057
41404330,Claim related teams chats,2024-12-06 06:34:00,4.712413946485956
41404330,Claim Admin,2024-12-06 07:57:00,3.464623873466977
41404330,Claim Admin,2024-12-06 08:54:00,3.8608418601768126
41404330,Claim Admin,2024-12-06 09:32:00,2.1356514221109113
41404330,Total Loss,2024-12-06 10:19:00,3.7626915446453264
41404330,Schedule Services,2024-12-06 11:40:00,1.2004654540075028
41414466,Claim related teams chats,2024-12-01 09:17:00,9.291385465563264
41414466,Communication,2024-12-01 10:59:00,1.3502534699439357
41414466,Claim Admin,2024-12-01 11:27:00,2.4981795446533663
41414466,Liability,2024-12-01 12:16:00,8.36187683183126
41414466,Recovery,2024-12-01 14:16:00,8.775674960755783
41416012,Total Loss,2024-12-13 02:29:00,5.737247390566544
41416012,Recovery,2024-12-13 03:29:00,6.154939905860646
41416012,Total Loss,2024-12-13 03:57:00,6.480804214851945
41416012,Recovery,2024-12-13 04:35:00,6.618430654083177
41416012,Recovery,2024-12-13 05:12:00,0.10026414163844166
41416012,Communication,2024-12-13 06:36:00,15.486968536684923
41416012,Communication,2024-12-13 07:42:00,8.51565819577594
41416012,Total Loss,2024-12-13 08:50:00,11.816082225797155
41416012,Total Loss,2024-12-13 08:57:00,0.1788347142499752
41416012,Recovery,2024-12-13 09:29:00,13.679816822723177
41416012,Recovery,2024-12-13 10:44:00,8.398094094249576
41416012,Communication,2024-12-13 10:53:00,9.176752090344172
41416012,Coverage,2024-12-13 11:55:00,0.5896486551442275
41418175,Desktop Management,2024-12-05 23:57:00,1.2818211763742076
41418175,Schedule Services,2024-12-05 23:58:00,8.378028148781993
41418175,Claim related teams chats,2024-12-06 00:13:00,0.8945210206221643
